img_name,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur29.png,1,0.0875,-0.009722222,1,0.252864583,-0.024074074,1,0.159114583,0.02037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur30.png,1,0.0859375,-0.012037037,1,0.252864583,-0.026851852,1,0.158072917,0.018518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur31.png,1,0.084375,-0.012962963,1,0.252864583,-0.028703704,1,0.157291667,0.01712963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur32.png,1,0.08359375,-0.013888889,1,0.253125,-0.031018519,1,0.156510417,0.015740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur33.png,1,0.083333333,-0.015740741,1,0.253125,-0.035185185,1,0.155989583,0.012962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur34.png,1,0.083333333,-0.018981481,1,0.254166667,-0.038425926,1,0.15546875,0.009722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur35.png,1,0.08359375,-0.022685185,1,0.254947917,-0.04212963,1,0.155208333,0.006944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur36.png,1,0.08359375,-0.027777778,1,0.25625,-0.046296296,1,0.155208333,0.004166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur37.png,1,0.083072917,-0.031481481,1,0.25703125,-0.050462963,1,0.154947917,0.000925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur38.png,1,0.08125,-0.035185185,1,0.2578125,-0.053703704,1,0.154427083,-0.001388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur39.png,1,0.079427083,-0.038888889,1,0.258854167,-0.056481481,1,0.1546875,-0.003240741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur40.png,1,0.077604167,-0.041666667,1,0.259895833,-0.060185185,1,0.154166667,-0.006018519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur41.png,1,0.074479167,-0.043518519,1,0.260416667,-0.063888889,1,0.153125,-0.006944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur42.png,1,0.070833333,-0.047222222,1,0.262239583,-0.068981481,1,0.152604167,-0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur43.png,1,0.066666667,-0.049537037,1,0.26328125,-0.074074074,1,0.151822917,-0.014351852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur44.png,1,0.0625,-0.051851852,1,0.26484375,-0.07962963,1,0.151302083,-0.017592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur45.png,1,0.0625,-0.051851852,1,0.265364583,-0.084722222,1,0.150260417,-0.02037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur46.png,1,0.051822917,-0.056018519,1,0.265364583,-0.089814815,1,0.148697917,-0.022685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur47.png,1,0.046614583,-0.058796296,1,0.265625,-0.096759259,1,0.147395833,-0.027314815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur48.png,1,0.040625,-0.061111111,1,0.265625,-0.102314815,1,0.145833333,-0.030092593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur49.png,1,0.034895833,-0.062037037,1,0.265625,-0.109259259,1,0.144270833,-0.033796296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur50.png,1,0.26875,-0.114351852,1,0.265625,-0.115740741,1,0.14296875,-0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur51.png,1,0.023958333,-0.065740741,1,0.265104167,-0.121296296,1,0.14140625,-0.040277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur52.png,1,0.01796875,-0.067592593,1,0.264322917,-0.128240741,1,0.13984375,-0.043518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur53.png,1,0.012239583,-0.068518519,1,0.263020833,-0.132407407,1,0.137760417,-0.046296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur54.png,1,0.006510417,-0.069907407,1,0.260677083,-0.138425926,1,0.135677083,-0.049537037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur55.png,1,0.000260417,-0.071759259,1,0.2578125,-0.143981481,1,0.133333333,-0.051851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur56.png,1,-0.004947917,-0.075,1,0.254166667,-0.152314815,1,0.130729167,-0.056018519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur57.png,1,-0.0109375,-0.075462963,1,0.251041667,-0.156944444,1,0.128125,-0.057407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur58.png,1,-0.016927083,-0.076388889,1,0.246354167,-0.1625,1,0.125,-0.059722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur59.png,1,0.2375,-0.166666667,1,0.240625,-0.168981481,1,0.121354167,-0.062962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur60.png,1,-0.0296875,-0.081018519,1,0.2328125,-0.174074074,1,0.116666667,-0.065740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur61.png,1,-0.036197917,-0.08287037,1,0.22421875,-0.17962963,1,0.112239583,-0.068981481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur62.png,1,-0.043229167,-0.083796296,1,0.21484375,-0.185185185,1,0.107291667,-0.07037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur63.png,1,-0.0515625,-0.083333333,1,0.204166667,-0.188425926,1,0.101302083,-0.072685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur64.png,1,-0.059895833,-0.086111111,0,0,0,1,0.093229167,-0.076388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur65.png,1,-0.070052083,-0.086111111,0,0,0,1,0.083333333,-0.080092593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur66.png,1,-0.080729167,-0.088425926,0,0,0,1,0.072916667,-0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur67.png,1,-0.09453125,-0.089351852,1,0.469270833,0.498611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur68.png,1,-0.111979167,-0.092592593,1,0.46796875,0.496296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur69.png,1,-0.126302083,-0.097222222,1,0.45390625,0.494444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur70.png,1,-0.13984375,-0.098611111,1,0.430208333,0.4875,1,0.012239583,-0.100462963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur71.png,1,-0.151041667,-0.100925926,1,0.408333333,0.48287037,1,-0.00234375,-0.105555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur72.png,1,-0.16171875,-0.103703704,1,0.41171875,0.487962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur73.png,1,-0.170572917,-0.10462963,1,0.40234375,0.485648148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur74.png,1,-0.17734375,-0.107407407,1,0.377864583,0.476851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur75.png,1,-0.182552083,-0.109722222,1,0.370572917,0.479166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur76.png,1,-0.185677083,-0.10787037,1,0.36640625,0.478240741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur77.png,1,-0.1875,-0.121296296,1,0.364322917,0.478240741,1,-0.07109375,-0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur78.png,1,-0.18671875,-0.118518519,1,0.378125,0.484722222,1,-0.077083333,-0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur79.png,1,0.48828125,0.166666667,1,0.39375,0.479166667,1,-0.081770833,-0.133796296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur80.png,1,0.483072917,0.169907407,1,0.384895833,0.478240741,1,-0.084895833,-0.138425926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur81.png,1,0.486979167,0.172222222,1,0.369010417,0.480092593,1,-0.086458333,-0.141666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur82.png,1,0.48359375,0.493981481,1,0.37265625,0.483333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur83.png,1,0.487239583,0.496759259,1,0.401041667,0.49212963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur84.png,1,0.49609375,0.498611111,1,0.3953125,0.487962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur85.png,0,0,0,1,0.424479167,0.497222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur86.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur87.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur88.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur89.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur90.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.155208333,-0.156018519,1,0.013802083,-0.260648148
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur91.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.159895833,-0.146759259,1,0.013020833,-0.253703704
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur92.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.164322917,-0.137962963,1,0.012760417,-0.243055556
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur93.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22578125,-0.299537037,1,0.168489583,-0.13287037,1,0.01171875,-0.234259259
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur94.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.221354167,-0.279166667,1,0.172135417,-0.126388889,1,0.0125,-0.224074074
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur95.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.277604167,-0.148148148,1,0.215885417,-0.27962963,1,0.175520833,-0.12037037,1,0.0125,-0.2125
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur96.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.283854167,-0.134722222,1,0.213541667,-0.259722222,1,0.177864583,-0.115740741,1,0.01328125,-0.201851852
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur97.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.289583333,-0.133333333,1,0.2109375,-0.249537037,1,0.180729167,-0.107407407,1,0.015104167,-0.190277778
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur98.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.294010417,-0.129166667,1,0.208333333,-0.238425926,1,0.18359375,-0.099074074,1,0.017708333,-0.179166667
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur99.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.297916667,-0.127314815,1,0.20703125,-0.22962963,1,0.186979167,-0.090740741,1,0.021354167,-0.169907407
,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
4variationblur100.png,1,0.30390625,-0.118981481,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2078125,-0.218055556,1,0.19140625,-0.080555556,1,0.02578125,-0.15787037
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur101.png,1,0.3078125,-0.111574074,0,0,0,0,0,0,0,0,0,0,0,0,1,0.208854167,-0.206944444,1,0.195572917,-0.073148148,1,0.031770833,-0.146296296
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur102.png,1,0.311979167,-0.105555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0.210677083,-0.199074074,1,0.200260417,-0.06712963,1,0.037760417,-0.138425926
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur103.png,1,0.31640625,-0.097685185,0,0,0,0,0,0,0,0,0,0,0,0,1,0.214583333,-0.1875,1,0.205729167,-0.058333333,1,0.04609375,-0.128240741
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur104.png,1,0.320052083,-0.088888889,0,0,0,0,0,0,0,0,0,0,0,0,1,0.220833333,-0.175,1,0.21171875,-0.051851852,1,0.055208333,-0.118981481
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur105.png,1,0.323958333,-0.082407407,0,0,0,0,0,0,0,0,0,0,0,0,1,0.229166667,-0.165277778,1,0.21796875,-0.044444444,1,0.065364583,-0.111574074
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur106.png,1,0.3265625,-0.076388889,0,0,0,0,0,0,0,0,0,0,0,0,1,0.241145833,-0.151851852,1,0.225,-0.036574074,1,0.078125,-0.103703704
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur107.png,1,0.328385417,-0.067592593,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25546875,-0.140277778,1,0.2328125,-0.032407407,1,0.092708333,-0.096759259
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur108.png,1,0.329166667,-0.060185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.239583333,-0.03287037,1,0.10859375,-0.092592593
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur109.png,1,0.327864583,-0.058333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.246875,-0.026851852,1,0.124739583,-0.085648148
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur110.png,1,0.254947917,-0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,1,0.141927083,-0.081944444,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur111.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.159114583,-0.077314815,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur112.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1765625,-0.070833333,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur113.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19453125,-0.067592593,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur114.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.211979167,-0.062962963,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur115.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.228645833,-0.057407407,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur116.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.244791667,-0.053240741,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur117.png,1,0.085416667,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.258854167,-0.05,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur118.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.271875,-0.046296296,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur119.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28515625,-0.041203704,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur120.png,1,0.0828125,0.038425926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.295833333,-0.0375
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur121.png,1,0.08203125,0.038888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.306510417,-0.03287037
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur122.png,1,0.081770833,0.038425926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.315364583,-0.030555556
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur123.png,1,0.080989583,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.323177083,-0.027777778
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur124.png,1,0.079947917,0.035648148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.329947917,-0.025
,,,,,,,,,,,,,,,,,,,,,,back,,
4variationblur125.png,1,0.079427083,0.033796296,1,0.246875,-0.03287037,1,0.192447917,0.04212963,0,0,0,0,0,0,0,0,0,0,0,0,1,0.335416667,-0.022222222
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur126.png,1,0.079166667,0.032407407,1,0.26015625,-0.033796296,1,0.195572917,0.043518519,0,0,0,0,0,0,0,0,0,0,0,0,1,0.339322917,-0.019907407
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur127.png,1,0.07890625,0.030092593,1,0.272395833,-0.033333333,1,0.1984375,0.043518519,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34140625,-0.01712963
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur128.png,1,0.078645833,0.028240741,1,0.28359375,-0.033333333,1,0.200520833,0.04212963,0,0,0,0,0,0,0,0,0,0,0,0,1,0.341927083,-0.014351852
,,,,,,,,,,,,,,,,,,,,,,,,
